"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772043370581598577","Sun Mar 24 23:30:37 +0000 2024","18","Otorita IKN Rancang Pengembangan Wisata di Ibu Kota Baru Tempat wisata yang ada di kawasan Kota Nusantara harus siap segera dirancang sebelum akhir 2024. Ribka Tere Liye Dajjal Demokrat MUFC Blokir Jorji Mega Haein https://t.co/011hU6l2n8","1772043370581598577","https://pbs.twimg.com/media/GJeQCyRagAARu53.jpg","","in","DKI Jakarta, Indonesia","1","9","18","https://twitter.com/rasa2086/status/1772043370581598577","1290494259791933443","rasa2086"
"1772043341062193598","Sun Mar 24 23:30:30 +0000 2024","0","Halo #SobATRBPN Kabupaten Bantul #Repost @kementerian.atrbpn Sekjen ATR/BPN Suyus Windayana menjadi pembicara pada Rapat Koordinasi Nasional Ibu Kota Nusantara (Rakornas IKN) di Grand Ballroom Hotel Indonesia Kempinski Jakarta pada Kamis (14/03/2024). era https://t.co/Onp71nT1NK","1772043341062193598","https://pbs.twimg.com/media/GJeP8_BaUAAmDcH.jpg","","in","","0","0","0","https://twitter.com/KantahKabBantul/status/1772043341062193598","1090472170055069697","KantahKabBantul"
"1772011511248224729","Sun Mar 24 21:24:01 +0000 2024","0","Seharusnya masyarakat setempat perlu dilibatkan dalam proses pemindahan Ibu Kota Negara. Tidak dengan serta merta digusur pemerintah perlu melakukan pendekatan kepada masyarakat setempat dan memberikan mereka beberapa hak² khusus agar mereka dapat menerima pembangunan IKN","1772011511248224729","","","in","Kalimantan Timur, Indonesia","0","1","0","https://twitter.com/lalapanbebekk/status/1772011511248224729","1225700882056015872","lalapanbebekk"
"1772004569897386250","Sun Mar 24 21:21:21 +0000 2024","0","@drunkenvelvet @winterganz Ikn itu loh ibu kota nusantara ","1772010838934823291","","drunkenvelvet","in","Black Swan Sharon Mina's heart","0","1","0","https://twitter.com/minatagram37/status/1772010838934823291","1013380231200006145","minatagram37"
"1772007717072404696","Sun Mar 24 21:08:56 +0000 2024","0","Jakarta Akan Tenggelam? Joe Biden Peringatkan Indonesia: Urgensi Pemindahan Ibu Kota ke IKN! https://t.co/exVjxxyGnM","1772007717072404696","","","in","Surabaya, Jawa Timur.","0","0","0","https://twitter.com/Gr4sssss/status/1772007717072404696","1534200395009904640","Gr4sssss"
"1770478967885336811","Sun Mar 24 20:25:08 +0000 2024","0","@DokterTifa siap2 negara dalam negara kalau IKN jadi ibu kota...bisa jadi loe masuk sana harus pakai pasport","1771996695297241562","","DokterTifa","in","Tangerang","0","0","0","https://twitter.com/AbdulRa60750720/status/1771996695297241562","1109500691788095488","AbdulRa60750720"
"1771878658975875204","Sun Mar 24 12:36:06 +0000 2024","0","Pemindahan Ibu Kota Nusantara (IKN) menjadi bagian penting dalam transformasi struktural Indonesia. Integrasi kehidupan masyarakat yang berkeadilan diharapkan dapat terjadi sehingga manfaat pembangunan IKN dirasakan oleh https://t.co/VpUrkYZYkS #InvestorDaily #investasi #Saham","1771878658975875204","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/InvestorID/status/1771878658975875204","238091066","InvestorID"
"1771469503492161650","Sun Mar 24 11:30:21 +0000 2024","0","@myusufnuga @ARSIPAJA Btw yang lu bilang dari sisi ekonomi kan 02 pro ikn bikin ibu kota baru. Sependek yg gue simak dari podcast pak Tom sama bang Densu bikin ibu kota baru ga yg bikin ekonomi masyarakat meningkat malah bikin inflasi(?) Cmiiw ya terus dijelasin juga kalo beberapa tahun-","1771862111599161697","","heumtasty","in","not a fan of bxb🙏, mian🙇","0","2","0","https://twitter.com/heumtasty/status/1771862111599161697","1576331502828531712","heumtasty"
"1771839625809510521","Sun Mar 24 10:01:00 +0000 2024","14","Kalau msh ada yg sebar issue IKN lbh baik baca ini dahulu. Majelis Adat Dayak Nasional (MADN) menyatakan keprihatinan atas adanya oknum yg membawa nama masyarakat adat Dayak menyampaikan penolakan proyek pembangunan Ibu Kota Nusantara (IKN) di Kaltim. https://t.co/uMaKKmjciD https://t.co/Ah57WJAhrH","1771839625809510521","https://pbs.twimg.com/media/GJbWvQ0bgAAQtXO.jpg","","in","Fridge","1","1","7","https://twitter.com/iam_zelt/status/1771839625809510521","1351232646450475008","iam_zelt"
"1771766818996146226","Sun Mar 24 05:12:42 +0000 2024","0","untuk wilayah Ibu Kota Nusantara (IKN) dan daerah sekitarnya yang luasan atau coverage-nya akan disepakati kemudian. (4/4) #AirUntukMenghidupiNegeri #JasaTirta2UntukIndonesia #BUMNuntukIndonesia #JasaTirta2 #SobatAir #WadukJatiluhur #IRHDjuanda #Indonesia #IndonesiaBersatu","1771767073686839542","","jasatirta_2","in","Jatiluhur, Indonesia","0","0","0","https://twitter.com/jasatirta_2/status/1771767073686839542","3237710584","jasatirta_2"
"1771766818996146226","Sun Mar 24 05:11:42 +0000 2024","1","Halo #SobatAir! Jasa Tirta II siap penuhi kebutuhan air di Ibu Kota Nusantara (IKN) dan daerah sekitarnya melalui kerjasama dengan PT. Bina Karya dalam bidang pengelolaan SDA dan penyelenggaran Sistem Penyediaan Air Minum (SPAM). (1/4) https://t.co/B4jDvDTc1r","1771766818996146226","https://pbs.twimg.com/media/GJaUhl_bAAAuVBm.jpg","","in","Jatiluhur, Indonesia","0","1","0","https://twitter.com/jasatirta_2/status/1771766818996146226","3237710584","jasatirta_2"
"1771593785354387896","Sun Mar 24 05:02:59 +0000 2024","0","@meraaahputiiih Ibu Kota Nusantara IKN mendapat dukungan dari berbagai kalangan masyarakat yang ingin memajukan bangsa Indonesia #IbuKotaNegara","1771764626453155919","","meraaahputiiih","in","","0","0","0","https://twitter.com/yamin94827261/status/1771764626453155919","1576759477151617024","yamin94827261"
"1771755960224137268","Sun Mar 24 04:28:33 +0000 2024","2","https://t.co/qjkwY19SLf PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). https://t.co/VAZfMtA7m5","1771755960224137268","https://pbs.twimg.com/media/GJaKp99aAAA66Ln.jpg","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/Poldakaltim/status/1771755960224137268","226140504","Poldakaltim"
"1771751488185876729","Sun Mar 24 04:10:46 +0000 2024","0","ntar bukan ikn kak tapi ikg « ibu kota ghaib »","1771751488185876729","","","in","he-they ✈︎ anything. ","0","0","0","https://twitter.com/luzzyyvus/status/1771751488185876729","1509394532026449923","luzzyyvus"
"1771733743465578526","Sun Mar 24 03:00:16 +0000 2024","3","Majelis Adat Dayak Nasional (MADN) menyampaikan keprihatinannya terhadap niatan Pajaji yang notabene merupakan Panglima Dayak yang menyudutkan proyek pembangunan Ibu Kota Nusantara (IKN) di Kalimantan Timur. https://t.co/nV26t1u5Up ___ #vivacoid #ikn #dayak https://t.co/DfaPRcaYgR","1771733743465578526","https://pbs.twimg.com/media/GJZ2c0vXgAEEV4e.jpg","","in","","0","0","0","https://twitter.com/VIVAcoid/status/1771733743465578526","41730943","VIVAcoid"
"1771726127477751812","Sun Mar 24 02:33:07 +0000 2024","0","@KompasTV Apa bangganya membuat ibu kota tapi mengandalkan pihak asing alih alih ingin meningkatkan citra negara tapi malah membuat negara seperti pengemis meminta investor dimana letak integritas bangsa? Dimana letak keadilan dari pembangunan IKN?","1771726911212798435","","KompasTV","in","","0","0","0","https://twitter.com/DendyArifin13/status/1771726911212798435","1744594374128992256","DendyArifin13"
"1771726127477751812","Sun Mar 24 02:30:00 +0000 2024","1","Indonesia akan memiliki ibu kota baru bernama Nusantara. Berada di Kalimantan Timur IKN akan menggantikan Jakarta sebagai ibu kota. Simak ulasan selengkapnya dalam #PopNewsKompasTV sesaat lagi di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/np8h2ce0xc","1771726127477751812","https://pbs.twimg.com/media/GJVx6Gwa4AABGtQ.jpg","","in","Indonesia","0","1","0","https://twitter.com/KompasTV/status/1771726127477751812","71436318","KompasTV"
"1771695928216330434","Sun Mar 24 00:30:00 +0000 2024","9","Indonesia akan memiliki ibu kota baru bernama Nusantara. Berada di Kalimantan Timur IKN akan menggantikan Jakarta sebagai ibu kota. Simak ulasan selengkapnya dalam #PopNewsKompasTV pkl 09.30 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/jU5XPOsXX4","1771695928216330434","https://pbs.twimg.com/media/GJVx6Gwa4AABGtQ.jpg","","in","Indonesia","0","2","1","https://twitter.com/KompasTV/status/1771695928216330434","71436318","KompasTV"
"1771681631041921366","Sat Mar 23 23:33:11 +0000 2024","0","IKN - Ibu Kota Nusantara - Trip Jakarta to Balikpapan #ikn #istanapresid... https://t.co/NT79U9hTd0 lewat @YouTube","1771681631041921366","","","in","","0","0","0","https://twitter.com/Sugiyan17866402/status/1771681631041921366","1345661143398793216","Sugiyan17866402"
"1771656361090171114","Sat Mar 23 21:52:46 +0000 2024","0","Hujan Kritik DPR Soal Pemindahan Ibu Kota ke IKN https://t.co/skQVvvoLBy lewat @YouTube","1771656361090171114","","","in","","0","0","0","https://twitter.com/mfathe09/status/1771656361090171114","1387462481698648070","mfathe09"
"1771554052473602344","Sat Mar 23 15:06:14 +0000 2024","0","Dewan Perwakilan Rakyat (DPR) sempat menolak untuk pindahkan ke IKN. Diusulkan agar ada ketetapan Jakarta menjadi daerah khusus ibu kota legislatif. #ikn #dpr #ibukotanusantara #balegdpr https://t.co/Kfv6RMbHgU","1771554052473602344","https://pbs.twimg.com/media/GJXS_6DboAAOq3p.jpg","","in","Jakarta","0","0","0","https://twitter.com/erakinimedia/status/1771554052473602344","1666299675329298433","erakinimedia"
"1771548707609100343","Sat Mar 23 14:45:00 +0000 2024","2","Indonesia akan memiliki ibu kota baru bernama Nusantara. Berada di Kalimantan Timur IKN akan menggantikan Jakarta sebagai ibu kota. Simak ulasan selengkapnya dalam #PopNewsKompasTV besok pkl 09.30 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/THS7lUjiva","1771548707609100343","https://pbs.twimg.com/media/GJVx6Gwa4AABGtQ.jpg","","in","Indonesia","0","1","1","https://twitter.com/KompasTV/status/1771548707609100343","71436318","KompasTV"
"1771462413780668601","Sat Mar 23 14:38:33 +0000 2024","0","@bengkeldodo @florieliciouss Presiden Joko Widodo turun gunung merayu langsung investor Singapura supaya mengucurkan dana segar utk pembangunan Ibu Kota Negara (IKN) Nusantara. https://t.co/ldtuhKtpuA","1771547085566795895","https://pbs.twimg.com/media/GJXMrVgaUAAUqpE.jpg","CeciliaSuwanda1","in","Jakarta Capital Region, Indone","1","0","1","https://twitter.com/CeciliaSuwanda1/status/1771547085566795895","899597703058817024","CeciliaSuwanda1"
"1771535643069612185","Sat Mar 23 13:53:05 +0000 2024","2","AHY menjelaskan alasannya berubah sikap tentang pembangunan Ibu Kota Nusantara (IKN). https://t.co/0uYuxsHIqO","1771535643069612185","","","in","Jakarta","0","3","0","https://twitter.com/kompascom/status/1771535643069612185","23343960","kompascom"
"1771526961824756093","Sat Mar 23 13:18:35 +0000 2024","0","Duta Besar Malaysia untuk Indonesia Dato' Syed Md Hasrin Tengku Hussin bersama delegasi calon investor dari Malaysia mengunjungi Ibu Kota Nusantara (IKN). https://t.co/1ucW95YBE0","1771526961824756093","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1771526961824756093","135795460","detikfinance"
"1771311293775167718","Sat Mar 23 13:03:28 +0000 2024","3","@ferizandra Sejak awal Jepang menolak Karena tidak sesuai jumlah penduduk yg akan tinggal di IKN tetapi Jokowi tetap ngotot karena mencari uang &amp; warisan setelah dia berhenti menjabat. APBN saja masih hutang kenapa mau mindahin ibu kota aneh ? #StopKKN #HentikanPemimpinZalim #SaveIndonesia","1771523158031372668","","ferizandra","in","Depok, Jawa Barat","0","1","0","https://twitter.com/AchsanKhan/status/1771523158031372668","860624234527113217","AchsanKhan"
"1771461383776796955","Sat Mar 23 08:58:00 +0000 2024","0","Joe Biden Mengulas Alasan Ibu Kota RI Pindah ke IKN https://t.co/HWlIv75Uvr #Ikn #Joe #Biden #jokowi #jakarta","1771461383776796955","","","in","Indonesia","0","0","0","https://twitter.com/Jurnalpatroli_/status/1771461383776796955","1507307226058223618","Jurnalpatroli_"
"1771443972495265884","Sat Mar 23 07:48:49 +0000 2024","0","kira-kira kumpulan ani-ani ibu kota bakalan ikut pindah juga ga nih ke ikn?","1771443972495265884","","","in","","0","0","0","https://twitter.com/demiapabro/status/1771443972495265884","994368755550404608","demiapabro"
"1771440025311518921","Sat Mar 23 07:33:08 +0000 2024","67","Kolaboraksi membangun ekosistem startup di Desa Kreatif Ibu Kota Nusantara (IKN)! Dengan menerapkan konsep smart city yang mengacu pada tren wisata sustainability dan ekonomi hijau kami melihat sektor pariwisata di IKN mempunyai prospek cerah untuk terus berkembang. Saya https://t.co/gHq3KXRa2L","1771440025311518921","https://pbs.twimg.com/amplify_video_thumb/1771439384753254400/img/cBXUjAv0GubbwDSA.jpg","","in","","2","10","2","https://twitter.com/sandiuno/status/1771440025311518921","132041617","sandiuno"
"1771434828677742947","Sat Mar 23 07:12:29 +0000 2024","0","Pengembangan pariwisata di IKN akan menambah kelayakan ibu kota https://t.co/NjviME5GU8","1771434828677742947","https://pbs.twimg.com/media/GJVmlmXa0AAwZsf.jpg","","in","","0","0","0","https://twitter.com/Inggridv112/status/1771434828677742947","1557919223930036229","Inggridv112"
"1771431443102917111","Sat Mar 23 06:59:02 +0000 2024","0","Pengembangan pariwisata di IKN akan menambah kelayakan ibu kota #iknnusantara https://t.co/KW8PIc1vOE","1771431443102917111","https://pbs.twimg.com/media/GJVjf-dawAA66T9.jpg","","in","East Borneo, Indonesia","0","0","0","https://twitter.com/BarronIndra/status/1771431443102917111","1503974151283146754","BarronIndra"
"1771416268094222739","Sat Mar 23 05:58:44 +0000 2024","26","KANTOR vs SEKOLAH ? @aniesbaswedan : Problem negara saat ini banyak bangunan sekolah rusak biaya mahal petani butuh pupuk minim faskes. Bukan bangun kantor dan rumah pejabat di Ibu Kota Baru. #Perubahan #indonesia #IKN #ramadan #ramadankareem #pewartadigitalnusantara https://t.co/QL34JY0V7g","1771416268094222739","https://pbs.twimg.com/ext_tw_video_thumb/1771416200331071489/pu/img/12tFcjAbr3A5Nu_G.jpg","","in","DKI Jakarta, Indonesia","0","0","12","https://twitter.com/NyataNyataKerja/status/1771416268094222739","1512637359929499652","NyataNyataKerja"
"1771407942023307614","Sat Mar 23 05:25:39 +0000 2024","2","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). https://t.co/uhHQjmg1jd","1771407942023307614","https://pbs.twimg.com/media/GJVOIllbwAAqqS6.jpg","","in","Balikpapan, Indonesia","0","0","1","https://twitter.com/Poldakaltim/status/1771407942023307614","226140504","Poldakaltim"
"1771401942956437921","Sat Mar 23 05:01:48 +0000 2024","0","Otorita IKN menyampaikan pengusaha Malaysia berencana untuk melakukan investasi di Ibu Kota Nusantara. #malaysia #OIKN #AgungWicaksono https://t.co/gO3vcRHMAW","1771401942956437921","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://twitter.com/gemasulawesi/status/1771401942956437921","1085760348798410753","gemasulawesi"
"1771393667116552426","Sat Mar 23 04:28:55 +0000 2024","0","Pengembangan pariwisata di IKN akan menambah kelayakan ibu kota #iknnusantara https://t.co/aS3xTNqyS3","1771393667116552426","https://pbs.twimg.com/media/GJVBGQCaYAE4bhf.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393667116552426","198871937","adhivicious"
"1771393550078591107","Sat Mar 23 04:28:27 +0000 2024","0","Pengembangan pariwisata di IKN Nusantara akan menambah kelayakan ibu kota #iknnusantara https://t.co/LAvMEfYQps","1771393550078591107","https://pbs.twimg.com/media/GJVA9CkbEAAtQqF.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393550078591107","198871937","adhivicious"
"1771393363394310357","Sat Mar 23 04:27:43 +0000 2024","0","Pengembangan pariwisata di IKN Nusantara akan menambah kelayakan ibu kota negara kita dikalimantan #iknnusantara https://t.co/QkQwu6RWVt","1771393363394310357","https://pbs.twimg.com/media/GJVA0BxaYAAQuvk.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393363394310357","198871937","adhivicious"
"1771393236093083963","Sat Mar 23 04:27:13 +0000 2024","0","Pengembangan pariwisata di IKN Nusantara menambah kelayakan ibu kota negara #iknnusantara https://t.co/oxIWvGJHGX","1771393236093083963","https://pbs.twimg.com/media/GJVAupXbsAAI9QD.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393236093083963","198871937","adhivicious"
"1771393156740948105","Sat Mar 23 04:26:54 +0000 2024","0","Pengembangan pariwisata di IKN akan menambah kelayakan ibu kota negara #iknnusantara https://t.co/U8V4TAIapF","1771393156740948105","https://pbs.twimg.com/media/GJVApi_bQAEwmuZ.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393156740948105","198871937","adhivicious"
"1771393051262599634","Sat Mar 23 04:26:28 +0000 2024","0","Pengembangan pariwisata di IKN Nusantara akan menambah kelayakan ibu kota negara #iknnusantara https://t.co/pOWOKrLAUs","1771393051262599634","https://pbs.twimg.com/media/GJVAlbVa8AAsQo9.jpg","","in","","0","0","0","https://twitter.com/adhivicious/status/1771393051262599634","198871937","adhivicious"
"1771217493593342354","Sat Mar 23 00:31:00 +0000 2024","0","@alfatih212426 Wajarlah kan indon dibawah Pemimpin Besar Revolusi Mental-Mentul Paduka Yang Mulia Haji-umroh Mas Ir. Hubertus @jokowi SD SMP SMA. Menuju Kejayaan #IndochinaRaya melanjutkan Republik LAN Fang yg pernah berdiri di abad 18 Kalimantan makanya ada #IKN: Ibu Kota Nestapa Alhamdu","1771333794081161686","","alfatih212426","in","#NusantaraMerdesa","0","0","0","https://twitter.com/kafirliberal/status/1771333794081161686","108230103","kafirliberal"
"1771331029879734698","Sat Mar 23 00:20:01 +0000 2024","4","KANTOR vs SEKOLAH ? @aniesbaswedan : Problem negara saat ini banyak bangunan sekolah rusak biaya mahal petani butuh pupuk minim faskes. Bukan bangun kantor dan rumah pejabat di Ibu Kota Baru. #Perubahan #indonesia #IKN #ramadan #ramadankareem #pewartadigitalnusantara https://t.co/6lLkR26VdX","1771331029879734698","https://pbs.twimg.com/ext_tw_video_thumb/1771330937642684416/pu/img/MALisv6l9I944QK7.jpg","","in","Jakarta-Indonesia","0","1","3","https://twitter.com/AriSaptono/status/1771331029879734698","371999460","AriSaptono"
"1771319425624617065","Fri Mar 22 23:33:55 +0000 2024","19","TNI AU siap boyong alutsista terbaru ke IKN Tentara Nasional Indonesia Angkatan Udara (TNI AU) menyatakan siap memboyong sejumlah alutsista terbaru untuk pertahanan udara ke Ibu Kota Nusantara (IKN). Bakri No Russian Papua Bea Cukai Goblok Papua Kate Prabowo https://t.co/rWp5kfJm79","1771319425624617065","https://pbs.twimg.com/ext_tw_video_thumb/1771319336512466944/pu/img/VCdy1cvuDckkDizp.jpg","","in","DKI Jakarta, Indonesia","0","6","17","https://twitter.com/rasa2086/status/1771319425624617065","1290494259791933443","rasa2086"
"1771318042913558767","Fri Mar 22 23:28:25 +0000 2024","21","TNI AU siap boyong alutsista terbaru ke IKN Tentara Nasional Indonesia Angkatan Udara (TNI AU) menyatakan siap memboyong sejumlah alutsista terbaru untuk pertahanan udara ke Ibu Kota Nusantara (IKN). Bakri No Russian Papua Bea Cukai Goblok Papua Kate Prabowo https://t.co/WbjLhb4wHj","1771318042913558767","https://pbs.twimg.com/ext_tw_video_thumb/1771317977079848960/pu/img/7fpHymDRyd96OvNG.jpg","","in","DKI Jakarta, Indonesia","1","4","17","https://twitter.com/aiiptu/status/1771318042913558767","1009255291790036992","aiiptu"
"1771313813041844597","Fri Mar 22 23:11:37 +0000 2024","18","Kantor Pusat BI pindah ke IKN pada Agustus 2024 Gubernur Bank Indonesia (BI) Perry Warjiyo mengatakan Kantor Pusat BI berpindah ke Ibu Kota Nusantara (IKN) di Kalimantan Timur pada Agustus 2024. Bakri No Russian Papua Bea Cukai Goblok Papua Kate Prabowo https://t.co/PAxVpctSHz","1771313813041844597","https://pbs.twimg.com/media/GJT4hlTaMAA8A0N.jpg","","in","DKI Jakarta, Indonesia","2","3","17","https://twitter.com/rasa2086/status/1771313813041844597","1290494259791933443","rasa2086"
